,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2656648917,['63'],2023-09-19T19:05:03.967Z,"{'lon': -46.712858, 'lat': -23.643604}",[1],[1],[2],[2],"[{'yearlyIptu': '1800', 'price': '575000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'TOYS_PLACE', 'SECURITY_CAMERA', 'REDARIO', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",15
0,2656651096,['63'],2023-09-19T19:11:27.043Z,"{'lon': -46.712858, 'lat': -23.643604}",[1],[1],[2],[2],"[{'yearlyIptu': '1800', 'price': '565000', 'businessType': 'SALE', 'monthlyCondoFee': '550'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'TOYS_PLACE', 'SECURITY_CAMERA', 'REDARIO', 'DISABLED_ACCESS', 'COWORKING', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",12
0,2491828391,['49'],2020-08-05T11:56:13.755Z,"{'lon': -46.612905, 'lat': -23.596006}",[1],[1],[1],[1],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '2316', 'price': '690000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'GREEN_SPACE', 'PARTY_HALL', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'CLOSET', 'AMERICAN_KITCHEN', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'INTERCOM', 'ALARM_SYSTEM', 'SAFETY_CIRCUIT', 'ADULT_POOL', 'WATCHMAN', 'ELECTRONIC_GATE', 'MOUNTAIN_VIEW']",12
0,2673927737,['64'],2023-12-05T15:02:56.071Z,"{'lon': -46.596859, 'lat': -23.636199}",[1],[1],[2],[3],"[{'yearlyIptu': '1290', 'price': '370000', 'businessType': 'SALE', 'monthlyCondoFee': '526'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LAUNDRY', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",5
0,2475065882,['80'],2020-02-14T15:49:05.935Z,"{'lon': -46.590662, 'lat': -23.557239}",[1],[1],[3],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '0', 'price': '550000', 'businessType': 'SALE', 'monthlyCondoFee': '743'}]","['ELEVATOR', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'CABLE_TV', 'NEAR_PUBLIC_TRANSPORT']",7
0,2665422722,['76'],2023-10-28T09:02:24.653Z,"{'lon': -46.562883, 'lat': -23.534983}",[1],[2],[2],[2],"[{'yearlyIptu': '250', 'price': '688900', 'businessType': 'SALE', 'monthlyCondoFee': '800'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'INTERCOM', 'LAUNDRY', 'GAMES_ROOM', 'ELECTRONIC_GATE']",8
0,2646852094,['76'],2023-07-28T15:05:40.204Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '1001', 'price': '800000', 'businessType': 'SALE', 'monthlyCondoFee': '800'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'GAMES_ROOM']",13
0,2603396275,['47'],2023-01-04T12:08:04.456Z,"{'lon': -46.649018, 'lat': -23.553279}",[1],[],[1],[1],"[{'yearlyIptu': '1000', 'price': '480000', 'businessType': 'SALE', 'monthlyCondoFee': '600'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",10
0,2664161119,['151'],2023-10-23T20:03:07.220Z,"{'lon': -46.673638, 'lat': -23.626483}",[3],[3],[3],[3],"[{'yearlyIptu': '926', 'price': '2690000', 'businessType': 'SALE', 'monthlyCondoFee': '1393'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'LAUNDRY', 'CINEMA', 'SQUASH', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'ELECTRONIC_GATE']",0
0,2585289211,['70'],2022-10-15T20:12:29.920Z,"{'lon': -46.60605, 'lat': -23.577855}",[2],[1],[2],[2],"[{'yearlyIptu': '247', 'price': '800000', 'businessType': 'SALE', 'monthlyCondoFee': '800'}]","['BARBECUE_GRILL', 'ELEVATOR', 'POOL', 'SPORTS_COURT']",50
0,2654923853,['63'],2023-09-10T13:04:31.227Z,"{'lon': -46.712858, 'lat': -23.643604}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '570000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]",[],4
0,2592825901,['52'],2022-11-16T00:54:54.706Z,"{'lon': -46.598952, 'lat': -23.648698}",[1],[],[1],[2],"[{'price': '300000', 'businessType': 'SALE', 'monthlyCondoFee': '280'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'ELECTRONIC_GATE']",6
0,2649179627,['60'],2023-08-11T17:33:27.937Z,"{'lon': -46.569549, 'lat': -23.570417}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '600000', 'businessType': 'SALE', 'monthlyCondoFee': '480'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GARDEN', 'GOURMET_BALCONY', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'TOYS_PLACE', 'PET_SPACE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",17
0,2654503998,['67'],2023-09-07T21:04:43.944Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '327', 'price': '590000', 'businessType': 'SALE', 'monthlyCondoFee': '597'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'FIREPLACE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'SAUNA', 'SPA', 'ELECTRONIC_GATE']",8
0,2456624575,['81'],2019-09-09T14:52:06.967Z,"{'lon': -46.641712, 'lat': -23.599485}",[2],[1],[3],[3],"[{'rentalInfo': {'period': 'MONTHLY', 'warranties': []}, 'yearlyIptu': '1400', 'price': '865000', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GARDEN', 'SAUNA']",0
0,2662669853,['73'],2023-10-17T00:43:31.498Z,None,[1],[1],[2],[3],"[{'yearlyIptu': '134', 'price': '492000', 'businessType': 'SALE', 'monthlyCondoFee': '580'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'BEDROOM_WARDROBE', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'GOURMET_KITCHEN', 'INTERCOM', 'DINNER_ROOM', 'GAMES_ROOM', 'DISABLED_ACCESS', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX', 'WOOD_FLOOR', 'CORNER_PROPERTY', 'ALUMINUM_WINDOW', 'NATURAL_VENTILATION']",3
0,2572406179,['47'],2022-07-20T13:38:57.176Z,"{'lon': -46.436615, 'lat': -23.559742}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '275000', 'businessType': 'SALE', 'monthlyCondoFee': '320'}]","['GYM', 'BARBECUE_GRILL', 'POOL', 'GAMES_ROOM', 'CONCIERGE_24H']",8
0,2636916813,['62'],2023-06-06T18:51:02.925Z,"{'lon': -46.653742, 'lat': -23.526885}",[1],[1],[2],[2],"[{'yearlyIptu': '2138', 'price': '669000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'CHILDRENS_POOL', 'WALL_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'TOYS_PLACE', 'SECURITY_CAMERA', 'PET_SPACE', 'PIZZA_OVEN', 'ADULT_POOL', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'ELECTRONIC_GATE']",10
0,2579256788,['56'],2022-09-06T13:40:34.300Z,"{'lon': -46.678107, 'lat': -23.503886}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '509000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'BEDROOM_WARDROBE', 'INTERNET_ACCESS', 'GAS_SHOWER', 'TREE_CLIMBING', 'TOYS_PLACE', 'PET_SPACE', 'PATROL', 'WATCHMAN', 'SAFETY_CIRCUIT', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE']",8
0,2676659237,['89'],2023-12-15T16:23:28.211Z,"{'lon': -46.669058, 'lat': -23.644611}",[2],[2],[2],[2],"[{'yearlyIptu': '3500', 'price': '1285000', 'businessType': 'SALE', 'monthlyCondoFee': '812'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'SAUNA', 'ELECTRONIC_GATE']",0
0,2634492964,['33'],2023-05-24T19:00:17.659Z,None,[],[0],[1],[2],"[{'yearlyIptu': '50', 'price': '199000', 'businessType': 'SALE', 'monthlyCondoFee': '220'}]","['BARBECUE_GRILL', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_SCHOOL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'SECURITY_24_HOURS', 'ALUMINUM_WINDOW', 'LAMINATED_FLOOR', 'COLD_FLOOR']",0
0,2633444968,['80'],2023-05-19T21:06:19.457Z,"{'lon': -46.61191, 'lat': -23.576452}",[2],[1],[2],[3],"[{'yearlyIptu': '450', 'price': '700000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'GAMES_ROOM', 'SAUNA']",6
0,2678370399,['66'],2023-12-22T18:46:48.671Z,"{'lon': -46.745941, 'lat': -23.626437}",[2],[1],[2],[2],"[{'yearlyIptu': '220', 'price': '419900', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['BALCONY', 'GOURMET_BALCONY']",2
0,2605335390,['44'],2023-01-12T21:08:47.646Z,None,[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '240000', 'businessType': 'SALE', 'monthlyCondoFee': '315'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'RECREATION_AREA', 'GAS_SHOWER', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'ALUMINUM_WINDOW']",15
0,2627856977,['69'],2023-04-22T20:17:49.080Z,"{'lon': -46.610349, 'lat': -23.529437}",[2],[1],[2],[3],"[{'yearlyIptu': '999', 'price': '792999', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'GOURMET_KITCHEN', 'HEATING', 'RECEPTION', 'TOYS_PLACE', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",12
0,2655113694,['59'],2023-09-11T20:14:27.287Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '167', 'price': '469000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'HEATED_POOL', 'WALL_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'AMERICAN_KITCHEN', 'INTERCOM', 'DINNER_ROOM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'GAMES_ROOM', 'DISABLED_ACCESS', 'BLINDEX_BOX', 'PORCELAIN', 'LUNCH_ROOM', 'NEAR_PUBLIC_TRANSPORT']",0
0,2590032315,['47'],2022-11-04T14:35:31.585Z,None,[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '310000', 'businessType': 'SALE', 'monthlyCondoFee': '540'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'DISABLED_ACCESS', 'SAUNA', 'GAMES_ROOM', 'ELECTRONIC_GATE']",13
0,2567525393,['32'],2022-06-20T14:52:08.659Z,"{'lon': -46.594506, 'lat': -23.634576}",[0],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '236000', 'businessType': 'SALE', 'monthlyCondoFee': '200'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'INTERCOM', 'SECURITY_24_HOURS']",17
0,2596867698,['68'],2022-12-01T19:29:48.344Z,"{'lon': -46.617955, 'lat': -23.604176}",[1],[1],[2],[2],"[{'yearlyIptu': '2700', 'price': '789000', 'businessType': 'SALE', 'monthlyCondoFee': '590'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'RECEPTION', 'SAFETY_CIRCUIT', 'ADULT_POOL', 'SECURITY_CAMERA', 'ENTRANCE_HALL', 'GAMES_ROOM', 'DISABLED_ACCESS', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",6
0,2661513500,['64'],2023-10-11T15:42:49.572Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '151', 'price': '535000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS']",16
0,2663145890,['105'],2023-10-18T16:07:28.652Z,"{'lon': -46.752792, 'lat': -23.587289}",[2],[2],[2],[3],"[{'yearlyIptu': '400', 'price': '850000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'LAUNDRY', 'DISABLED_ACCESS', 'COWORKING', 'SAUNA', 'SPA', 'CINEMA', 'SQUASH', 'GAMES_ROOM', 'ELECTRONIC_GATE']",20
0,2528223798,['180'],2021-07-22T15:03:50.468Z,"{'lon': -46.690457, 'lat': -23.621821}",[2],[4],[6],[4],"[{'yearlyIptu': '1', 'price': '2500000', 'businessType': 'SALE', 'monthlyCondoFee': '1440'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'CLOSET', 'INTERCOM', 'LAUNDRY', 'DINNER_ROOM', 'LARGE_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'INTEGRATED_ENVIRONMENTS', 'PANORAMIC_VIEW']",0
