,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2518141444,['50'],2021-04-28T02:42:42.381Z,"{'lon': -46.605883, 'lat': -23.513179}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '345000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'GAS_SHOWER', 'CLOSET', 'ELECTRIC_GENERATOR', 'SANCA', 'INTERCOM', 'LARGE_WINDOW', 'LAUNDRY', 'DINNER_ROOM', 'ALARM_SYSTEM', 'CABLE_TV', 'SAFETY_CIRCUIT', 'TEEN_SPACE', 'ADULT_POOL', 'POOL_BAR', 'TOYS_PLACE', 'PET_SPACE', 'PIZZA_OVEN', 'ENTRANCE_HALL', 'MEETING_ROOM', 'SOLARIUM', 'DRESS_ROOM2', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'LAVABO', 'LAMINATED_FLOOR', 'COLD_FLOOR']",0
0,2570679775,['50'],2022-07-08T23:43:22.643Z,"{'lon': -46.605883, 'lat': -23.513179}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '345000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'CLOSET', 'AMERICAN_KITCHEN', 'COWORKING', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE']",0
0,2662888888,['49'],2023-10-17T17:26:08.357Z,"{'lon': -46.579627, 'lat': -23.539772}",[1],[],[1],[2],"[{'yearlyIptu': '1890', 'price': '598900', 'businessType': 'SALE', 'monthlyCondoFee': '476'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'GAMES_ROOM', 'ELECTRONIC_GATE']",0
0,2649820480,['45'],2023-08-15T20:01:00.198Z,"{'lon': -46.797534, 'lat': -23.680719}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '239000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['GATED_COMMUNITY', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'SPORTS_COURT', 'CONCIERGE_24H', 'INTERNET_ACCESS', 'INTERCOM', 'CABLE_TV', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",0
0,2534502394,['78'],2021-09-14T20:39:44.743Z,"{'lon': -46.569013, 'lat': -23.601179}",[2],[1],[2],[3],"[{'yearlyIptu': '200', 'price': '449000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'SERVICE_AREA', 'PARTY_HALL', 'CONCIERGE_24H', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'LARGE_KITCHEN', 'INTERCOM', 'ELECTRONIC_GATE']",0
0,2658960056,['182'],2023-09-29T19:46:21.915Z,"{'lon': -46.712507, 'lat': -23.539469}",[3],[3],[5],[3],"[{'yearlyIptu': '0', 'price': '4290000', 'businessType': 'SALE', 'monthlyCondoFee': '0'}]","['POOL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'SERVICE_BATHROOM', 'GAS_SHOWER', 'CLOSET', 'LARGE_KITCHEN', 'PANTRY', 'ELECTRIC_GENERATOR', 'INTERCOM', 'LARGE_WINDOW', 'FIREPLACE', 'HIGH_CEILING_HEIGHT', 'LARGE_ROOM', 'FRUIT_TREES', 'SECURITY_CAMERA', 'SERVICE_ENTRANCE', 'SAFETY_CIRCUIT', 'TOYS_PLACE', 'SIDE_ENTRANCE', 'PET_SPACE', 'ENTRANCE_HALL', 'SOLARIUM', 'ADULT_POOL', 'DISABLED_ACCESS', 'SPA', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'CORNER_PROPERTY', 'LAVABO', 'PORCELAIN', 'NATURAL_VENTILATION', 'PANORAMIC_VIEW']",5
0,2640188662,['68'],2023-06-23T17:26:56.283Z,"{'lon': -46.674476, 'lat': -23.470304}",[2],[1],[2],[3],"[{'yearlyIptu': '611', 'price': '420000', 'businessType': 'SALE', 'monthlyCondoFee': '650'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'SECURITY_24_HOURS']",5
0,2656811372,['80'],2023-09-20T13:43:25.379Z,"{'lon': -46.563715, 'lat': -23.533227}",[1],[2],[3],[2],"[{'yearlyIptu': '2000', 'price': '710000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'LAUNDRY', 'TOYS_PLACE', 'SECURITY_CAMERA', 'PET_SPACE', 'REDARIO', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS']",4
0,2658210233,['55'],2023-09-26T21:39:27.289Z,"{'lon': -46.75637, 'lat': -23.569626}",[1],[0],[1],[2],"[{'yearlyIptu': '80', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '480'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERCOM', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'BLINDEX_BOX', 'ALUMINUM_WINDOW', 'LAMINATED_FLOOR']",10
0,2675470900,['65'],2023-12-12T03:52:36.966Z,"{'lon': -46.526441, 'lat': -23.51905}",[2],[],[2],[3],"[{'yearlyIptu': '224', 'price': '460000', 'businessType': 'SALE', 'monthlyCondoFee': '750'}]","['GARAGE', 'KITCHEN', 'POOL', 'SECURITY_24_HOURS']",0
0,2666289812,['125'],2023-11-01T03:33:34.452Z,"{'lon': -46.689663, 'lat': -23.624773}",[2],[3],[4],[3],"[{'yearlyIptu': '500', 'price': '1795000', 'businessType': 'SALE', 'monthlyCondoFee': '1000'}]","['BALCONY', 'PETS_ALLOWED']",0
0,2667409107,['47'],2023-11-06T18:30:43.920Z,"{'lon': -46.746173, 'lat': -23.626541}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '400000', 'businessType': 'SALE', 'monthlyCondoFee': '396'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM', 'SAUNA']",6
0,2479269910,['141'],2020-03-25T16:54:27.450Z,"{'lon': -46.626903, 'lat': -23.602689}",[2],[3],[3],[3],"[{'yearlyIptu': '450', 'price': '2400000', 'businessType': 'SALE', 'monthlyCondoFee': '1300'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'GOURMET_SPACE', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'ELECTRIC_GENERATOR', 'LAUNDRY', 'SAFETY_CIRCUIT', 'TEEN_SPACE', 'ADULT_POOL', 'HIKING_TRAIL', 'MASSAGE', 'SAUNA', 'ADULT_GAME_ROOM', 'SPA']",0
0,2544651206,['55'],2021-12-15T00:11:35.290Z,"{'lon': -46.563106, 'lat': -23.534038}",[1],[1],[2],[2],"[{'yearlyIptu': '130', 'price': '462000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'SPA']",15
0,2678363272,['150'],2023-12-22T18:46:38.972Z,"{'lon': -46.737483, 'lat': -23.580751}",[3],[2],[3],[2],"[{'yearlyIptu': '4035', 'price': '912000', 'businessType': 'SALE', 'monthlyCondoFee': '883'}]",['NUMBER_OF_FLOORS'],22
0,2656811742,['55'],2023-09-20T14:09:26.588Z,"{'lon': -46.545446, 'lat': -23.554549}",[1],[1],[2],[2],"[{'yearlyIptu': '257', 'price': '480000', 'businessType': 'SALE', 'monthlyCondoFee': '677'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'HEATED_POOL', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'CLOSET', 'SECURITY_CAMERA', 'TREE_CLIMBING', 'FOOTBALL_FIELD', 'ENTRANCE_HALL', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'RECEPTION', 'BLINDEX_BOX']",6
0,2652565666,['50'],2023-08-29T18:48:49.832Z,"{'lon': -46.777179, 'lat': -23.573563}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '240000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['BARBECUE_GRILL', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL']",0
0,2676389497,['110'],2023-12-14T20:43:14.566Z,"{'lon': -46.538839, 'lat': -23.544236}",[2],[3],[4],[3],"[{'yearlyIptu': '350', 'price': '1200000', 'businessType': 'SALE', 'monthlyCondoFee': '930'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'CINEMA', 'GAMES_ROOM', 'DISABLED_ACCESS', 'SPA', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS']",21
0,2448957877,['56'],2019-06-25T16:34:21.951Z,"{'lon': -46.647964, 'lat': -23.477541}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '265000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'ELEVATOR', 'GARAGE', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'KITCHEN']",0
0,2583181724,['72'],2022-10-03T15:38:51.918Z,"{'lon': -46.68888, 'lat': -23.687164}",[2],[2],[2],[3],"[{'yearlyIptu': '102', 'price': '685000', 'businessType': 'SALE', 'monthlyCondoFee': '560'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GARAGE', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'KITCHEN', 'DINNER_ROOM', 'CARETAKER', 'SAFETY_CIRCUIT', 'SAUNA']",11
0,2511978211,['45'],2021-02-24T16:45:19.398Z,"{'lon': -46.743722, 'lat': -23.455835}",[1],[0],[1],[2],"[{'yearlyIptu': '62', 'price': '210000', 'businessType': 'SALE', 'monthlyCondoFee': '350'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'LAUNDRY', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'GAMES_ROOM']",8
0,2658154866,['70'],2023-09-26T16:04:44.698Z,"{'lon': -46.632442, 'lat': -23.4985}",[1],[],[2],[3],"[{'yearlyIptu': '216', 'price': '490000', 'businessType': 'SALE', 'monthlyCondoFee': '950'}]","['BARBECUE_GRILL', 'ELEVATOR', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'GAMES_ROOM', 'DISABLED_ACCESS']",5
0,2671252993,['56'],2023-11-23T22:25:49.332Z,"{'lon': -46.543792, 'lat': -23.567186}",[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '350000', 'businessType': 'SALE', 'monthlyCondoFee': '240'}]","['GATED_COMMUNITY', 'BALCONY', 'GYM', 'PLAYGROUND', 'PARTY_HALL', 'KITCHEN', 'ADULT_GAME_ROOM', 'SAFETY_CIRCUIT']",0
0,2666404941,['57'],2023-11-01T13:48:47.642Z,"{'lon': -46.617487, 'lat': -23.54533}",[1],[1],[2],[2],"[{'yearlyIptu': '1090', 'price': '699000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'GOURMET_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'ELECTRONIC_GATE']",0
0,2599436692,['42'],2022-12-14T21:33:49.257Z,"{'lon': -46.563482, 'lat': -23.533132}",[1],[1],[1],[1],"[{'yearlyIptu': '1200', 'price': '385000', 'businessType': 'SALE', 'monthlyCondoFee': '336'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'SANCA', 'INTERCOM', 'SOUNDPROOFING', 'LAUNDRY', 'ALARM_SYSTEM', 'CABLE_TV', 'RECEPTION', 'TOYS_PLACE', 'SERVICE_ENTRANCE', 'ADULT_POOL', 'MEETING_ROOM', 'WATCHMAN', 'SAFETY_CIRCUIT', 'PET_SPACE', 'DECK', 'ENTRANCE_HALL', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'SPA']",0
0,2612816322,['46'],2023-02-14T21:01:24.778Z,"{'lon': -46.607229, 'lat': -23.469496}",[1],[0],[1],[2],"[{'yearlyIptu': '1', 'price': '329000', 'businessType': 'SALE', 'monthlyCondoFee': '458'}]","['BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'RECEPTION', 'FRUIT_TREES', 'SAFETY_CIRCUIT', 'SERVICE_ENTRANCE', 'ENTRANCE_HALL', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'SECURITY_24_HOURS', 'BLINDEX_BOX']",17
0,2578309226,['75'],2022-08-30T20:15:51.313Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '0', 'price': '470000', 'businessType': 'SALE', 'monthlyCondoFee': '987'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'HEATED_POOL', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'GAS_SHOWER', 'INTERCOM', 'DINNER_ROOM', 'CABLE_TV', 'TOYS_PLACE', 'SECURITY_CAMERA', 'GAMES_ROOM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'BLINDEX_BOX', 'PORCELAIN', 'LUNCH_ROOM']",0
0,2667821693,['89'],2023-11-08T05:25:12.632Z,"{'lon': -46.664349, 'lat': -23.619168}",[2],[1],[2],[3],"[{'yearlyIptu': '160', 'price': '470000', 'businessType': 'SALE', 'monthlyCondoFee': '950'}]","['KITCHEN', 'SERVICE_AREA', 'PETS_ALLOWED']",31
0,2445437393,['250'],2019-05-20T11:44:18.987Z,"{'lon': -46.62819, 'lat': -23.588942}",[4],[4],[6],[4],"[{'yearlyIptu': '1500', 'price': '3800000', 'businessType': 'SALE', 'monthlyCondoFee': '3000'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'GYM', 'AIR_CONDITIONING', 'PLAYGROUND', 'GOURMET_BALCONY', 'PLANNED_FURNITURE', 'BARBECUE_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'TENNIS_COURT', 'HOME_OFFICE', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'KITCHEN_CABINETS', 'LARGE_KITCHEN', 'PANTRY', 'PLATED_GAS', 'SANCA', 'SOUNDPROOFING', 'THERMAL_INSULATION', 'LARGE_WINDOW', 'DINNER_ROOM', 'LARGE_ROOM', 'DISABLED_ACCESS', 'BATHTUB', 'BLINDEX_BOX', 'BURNT_CEMENT', 'ALUMINUM_WINDOW', 'LAVABO', 'HALF_FLOOR', 'WOOD_FLOOR', 'PORCELAIN', 'LUNCH_ROOM', 'NATURAL_VENTILATION', 'PANORAMIC_VIEW', 'LIBRARY', 'WHIRLPOOL', 'VEGETABLE_GARDEN', 'ORCHID_PLACE', 'GAMES_ROOM', 'SAUNA', 'DRESS_ROOM']",0
0,2657334639,['49'],2023-09-22T17:25:23.459Z,None,[1],[],[1],[2],"[{'yearlyIptu': '0', 'price': '272777', 'businessType': 'SALE', 'monthlyCondoFee': '380'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'SERVICE_AREA', 'PLANNED_FURNITURE', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'CONCIERGE_24H', 'AMERICAN_KITCHEN', 'GAMES_ROOM', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT', 'INTEGRATED_ENVIRONMENTS', 'COLD_FLOOR']",0
0,2655942912,['39'],2023-09-15T16:05:35.090Z,"{'lon': -46.732256, 'lat': -23.623887}",[2],[],[1],[1],"[{'yearlyIptu': '0', 'price': '319000', 'businessType': 'SALE', 'monthlyCondoFee': '656'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'CONCIERGE_24H', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'GAS_SHOWER', 'GAMES_ROOM', 'NEAR_PUBLIC_TRANSPORT', 'BLINDEX_BOX']",5
